fecha;propiedad;servicio;cantidad;coste unidad;total servicio;proveedor;factura compra a reclasificar
29/06/2026;ES-02-01-014;LIMPIEZA;2;9;18
29/06/2026;ES-01-02-024;LIMPIEZA;6;9;54
30/06/2026;ES-02-01-011;LIMPIEZA;2;9;18
30/06/2026;ES-02-01-022;LIMPIEZA;2,5;9;22,5
30/06/2026;ES-02-01-013;LIMPIEZA;2;9;18
30/06/2026;ES-02-01-012;LIMPIEZA;2;9;18
01/06/2026;ES-01-02-001;LIMPIEZA;1,5;9;13,5
01/06/2026;ES-01-02-003;LIMPIEZA;1,5;9;13,5
01/06/2026;ES-01-02-008;LIMPIEZA;2,5;9;22,5
01/06/2026;ES-01-02-011;LIMPIEZA;2,5;9;22,5
01/06/2026;ES-01-02-015;LIMPIEZA;2;9;18
02/06/2026;ES-01-02-007;LIMPIEZA;2;9;18
03/06/2026;ES-01-02-001;LIMPIEZA;1,5;9;13,5
03/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
03/06/2026;ES-01-02-010;LIMPIEZA;2,5;9;22,5
03/06/2026;ES-01-02-011;LIMPIEZA;2;9;18
04/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
04/06/2026;ES-01-02-012;LIMPIEZA;2;9;18
04/06/2026;ES-01-02-015;LIMPIEZA;3,5;9;31,5
05/06/2026;ES-01-02-003;LIMPIEZA;1,5;9;13,5
05/06/2026;ES-01-02-006;LIMPIEZA;3,5;9;31,5
05/06/2026;ES-01-02-007;LIMPIEZA;2;9;18
06/06/2026;ES-01-02-001;LIMPIEZA;1,5;9;13,5
06/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
06/06/2026;ES-01-02-010;LIMPIEZA;2,5;9;22,5
06/06/2026;ES-01-02-015;LIMPIEZA;1;9;9
07/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
07/06/2026;ES-01-02-010;LIMPIEZA;2,5;9;22,5
07/06/2026;ES-01-02-012;LIMPIEZA;2;9;18
08/06/2026;ES-01-02-001;LIMPIEZA;2;9;18
08/06/2026;ES-01-02-005;LIMPIEZA;2;9;18
08/06/2026;ES-01-02-008;LIMPIEZA;2,5;9;22,5
09/06/2026;ES-01-02-003;LIMPIEZA;1,5;9;13,5
09/06/2026;ES-01-02-007;LIMPIEZA;2;9;18
09/06/2026;ES-01-02-011;LIMPIEZA;2;9;18
11/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
11/06/2026;ES-01-02-003;LIMPIEZA;1,5;9;13,5
11/06/2026;ES-01-02-005;LIMPIEZA;2;9;18
11/06/2026;ES-01-02-010;LIMPIEZA;2,5;9;22,5
12/06/2026;ES-01-02-001;LIMPIEZA;1,5;9;13,5
12/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
12/06/2026;ES-01-02-007;LIMPIEZA;2;9;18
12/06/2026;ES-01-02-011;LIMPIEZA;2;9;18
12/06/2026;ES-01-02-015;LIMPIEZA;1;9;9
13/06/2026;ES-01-02-003;LIMPIEZA;1,5;9;13,5
14/06/2026;ES-01-02-005;LIMPIEZA;2;9;18
14/06/2026;ES-01-02-011;LIMPIEZA;2;9;18
15/06/2026;ES-01-02-001;LIMPIEZA;1,5;9;13,5
15/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
15/06/2026;ES-01-02-008;LIMPIEZA;2,5;9;22,5
15/06/2026;ES-01-02-012;LIMPIEZA;2;9;18
15/06/2026;ES-01-02-015;LIMPIEZA;2;9;18
16/06/2026;ES-01-02-010;LIMPIEZA;2,5;9;22,5
16/06/2026;ES-01-02-006;LIMPIEZA;5;9;45
16/06/2026;ES-01-02-007;LIMPIEZA;2;9;18
17/06/2026;ES-01-02-003;LIMPIEZA;1,5;9;13,5
17/06/2026;ES-01-02-011;LIMPIEZA;2;9;18
18/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
19/06/2026;ES-01-02-001;LIMPIEZA;2;9;18
19/06/2026;ES-01-02-007;LIMPIEZA;2;9;18
20/06/2026;ES-01-02-005;LIMPIEZA;2;9;18
20/06/2026;ES-01-02-012;LIMPIEZA;2;9;18
21/06/2026;ES-01-02-003;LIMPIEZA;1,5;9;13,5
22/06/2026;ES-01-02-002;LIMPIEZA;2;9;18
22/06/2026;ES-01-02-008;LIMPIEZA;2,5;9;22,5
22/06/2026;ES-01-02-015;LIMPIEZA;1,5;9;13,5
23/06/2026;ES-01-02-007;LIMPIEZA;2;9;18
24/06/2026;ES-01-02-001;LIMPIEZA;1,5;9;13,5
24/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
26/06/2026;ES-01-02-007;LIMPIEZA;2;9;18
27/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
27/06/2026;ES-01-02-003;LIMPIEZA;1,5;9;13,5
27/06/2026;ES-01-02-011;LIMPIEZA;2;9;18
28/06/2026;ES-01-02-001;LIMPIEZA;1,5;9;13,5
28/06/2026;ES-01-02-002;LIMPIEZA;1,5;9;13,5
28/06/2026;ES-01-02-005;LIMPIEZA;2;9;18
28/06/2026;ES-01-02-010;LIMPIEZA;2,5;9;22,5
28/06/2026;ES-01-02-012;LIMPIEZA;2;9;18
29/06/2026;ES-01-02-008;LIMPIEZA;2,5;9;22,5
29/06/2026;ES-01-02-013;LIMPIEZA;2;9;18
30/06/2026;ES-01-02-003;LIMPIEZA;1,5;9;13,5
30/06/2026;ES-01-02-007;LIMPIEZA;2;9;18
01/04/2026;ES-01-02-013;LAVANDERÍA;4,05;1,9;7,70
01/04/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
02/04/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
04/04/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
04/04/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
04/04/2026;ES-01-02-005;LAVANDERÍA;7,2;1,9;13,68
04/04/2026;ES-01-02-010;LAVANDERÍA;7,2;1,9;13,68
04/04/2026;ES-01-02-013;LAVANDERÍA;4,05;1,9;7,70
05/04/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
05/04/2026;ES-01-02-005;LAVANDERÍA;7,2;1,9;13,68
05/04/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
06/04/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
06/04/2026;ES-01-02-015;LAVANDERÍA;4,05;1,9;7,70
07/04/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
07/04/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
07/04/2026;ES-01-02-013;LAVANDERÍA;4,05;1,9;7,70
08/04/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
08/04/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
08/04/2026;ES-01-02-005;LAVANDERÍA;7,2;1,9;13,68
10/04/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
10/04/2026;ES-01-02-006;LAVANDERÍA;14,7;1,9;27,93
11/04/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
11/04/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
11/04/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
11/04/2026;ES-01-02-005;LAVANDERÍA;7,2;1,9;13,68
12/04/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
12/04/2026;ES-01-02-010;LAVANDERÍA;7,2;1,9;13,68
12/04/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
13/04/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
13/04/2026;ES-01-02-013;LAVANDERÍA;4,05;1,9;7,70
14/04/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
14/04/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
14/04/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
15/04/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
16/04/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
16/04/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
16/04/2026;ES-01-02-010;LAVANDERÍA;4,05;1,9;7,70
17/04/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
17/04/2026;ES-01-02-015;LAVANDERÍA;4,05;1,9;7,70
18/04/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
18/04/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
19/04/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
19/04/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
19/04/2026;ES-01-02-005;LAVANDERÍA;7,2;1,9;13,68
19/04/2026;ES-01-02-010;LAVANDERÍA;7,2;1,9;13,68
21/04/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
21/04/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
22/04/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
23/04/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
23/04/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
23/04/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
23/04/2026;ES-01-02-010;LAVANDERÍA;4,05;1,9;7,70
23/04/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
24/04/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
24/04/2026;ES-01-02-006;LAVANDERÍA;14,7;1,9;27,93
24/04/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
25/04/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
25/04/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
25/04/2026;ES-01-02-013;LAVANDERÍA;4,05;1,9;7,70
26/04/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
26/04/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
26/04/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
26/04/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
27/04/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
27/04/2026;ES-01-02-015;LAVANDERÍA;4,05;1,9;7,70
28/04/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
29/04/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
30/04/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
30/04/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
01/04/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
01/04/2026;ES-01-01-019;LAVANDERÍA;14,4;1,9;27,36
01/04/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
01/04/2026;ES-01-01-002;LAVANDERÍA;19,2;1,9;36,48
01/04/2026;ES-01-01-053;LAVANDERÍA;15,3;1,9;29,07
01/04/2026;ES-01-01-052;LAVANDERÍA;6,45;1,9;12,26
01/04/2026;ES-01-01-042;LAVANDERÍA;19,35;1,9;36,77
01/04/2026;ES-01-01-044;LAVANDERÍA;6,45;1,9;12,26
01/04/2026;ES-01-01-043;LAVANDERÍA;6,45;1,9;12,26
01/04/2026;ES-01-01-055;LAVANDERÍA;4,3;1,9;8,17
02/04/2026;ES-01-01-041;LAVANDERÍA;21,5;1,9;40,85
02/04/2026;ES-01-01-030;LAVANDERÍA;17,2;1,9;32,68
02/04/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
02/04/2026;ES-01-02-009;LAVANDERÍA;6,7;1,9;12,73
02/04/2026;ES-01-01-031;LAVANDERÍA;19,35;1,9;36,77
02/04/2026;ES-01-01-049;LAVANDERÍA;10,75;1,9;20,43
03/04/2026;ES-01-01-023;LAVANDERÍA;23;1,9;43,70
03/04/2026;ES-01-01-027;LAVANDERÍA;10,75;1,9;20,43
06/04/2026;ES-01-01-038;LAVANDERÍA;25,8;1,9;49,02
06/04/2026;ES-01-01-015;LAVANDERÍA;14,15;1,9;26,89
06/04/2026;ES-01-01-024;LAVANDERÍA;24,4;1,9;46,36
06/04/2026;ES-01-01-029;LAVANDERÍA;10,75;1,9;20,43
06/04/2026;ES-01-01-051;LAVANDERÍA;13,9;1,9;26,41
07/04/2026;ES-01-01-011;LAVANDERÍA;18,45;1,9;35,06
07/04/2026;ES-01-01-034;LAVANDERÍA;17,2;1,9;32,68
07/04/2026;ES-01-01-012;LAVANDERÍA;13;1,9;24,70
07/04/2026;ES-01-01-013;LAVANDERÍA;16,3;1,9;30,97
07/04/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
07/04/2026;ES-01-01-021;LAVANDERÍA;35,25;1,9;66,98
07/04/2026;ES-01-01-036;LAVANDERÍA;17,2;1,9;32,68
07/04/2026;ES-01-01-020;LAVANDERÍA;11,5;1,9;21,85
08/04/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
08/04/2026;ES-01-01-019;LAVANDERÍA;12;1,9;22,80
08/04/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
08/04/2026;ES-01-01-053;LAVANDERÍA;12,9;1,9;24,51
08/04/2026;ES-01-01-052;LAVANDERÍA;6,45;1,9;12,26
08/04/2026;ES-01-01-042;LAVANDERÍA;19,35;1,9;36,77
08/04/2026;ES-01-01-044;LAVANDERÍA;6,45;1,9;12,26
08/04/2026;ES-01-01-043;LAVANDERÍA;6,45;1,9;12,26
08/04/2026;ES-01-01-055;LAVANDERÍA;6,45;1,9;12,26
09/04/2026;ES-01-01-041;LAVANDERÍA;21,5;1,9;40,85
09/04/2026;ES-01-01-030;LAVANDERÍA;17,2;1,9;32,68
09/04/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
09/04/2026;ES-01-02-009;LAVANDERÍA;6,7;1,9;12,73
09/04/2026;ES-01-01-031;LAVANDERÍA;19,35;1,9;36,77
09/04/2026;ES-01-01-049;LAVANDERÍA;10,75;1,9;20,43
10/04/2026;ES-01-01-023;LAVANDERÍA;23;1,9;43,70
10/04/2026;ES-01-01-027;LAVANDERÍA;10,75;1,9;20,43
10/04/2026;ES-01-01-058;LAVANDERÍA;3;1,9;5,70
13/04/2026;ES-01-01-038;LAVANDERÍA;25,8;1,9;49,02
13/04/2026;ES-01-01-015;LAVANDERÍA;14,15;1,9;26,89
13/04/2026;ES-01-01-024;LAVANDERÍA;24,4;1,9;46,36
13/04/2026;ES-01-01-029;LAVANDERÍA;10,75;1,9;20,43
13/04/2026;ES-01-01-051;LAVANDERÍA;13,9;1,9;26,41
13/04/2026;ES-01-01-053;LAVANDERÍA;2,15;1,9;4,09
14/04/2026;ES-01-01-011;LAVANDERÍA;18,45;1,9;35,06
14/04/2026;ES-01-01-034;LAVANDERÍA;17,2;1,9;32,68
14/04/2026;ES-01-01-012;LAVANDERÍA;15,4;1,9;29,26
14/04/2026;ES-01-01-013;LAVANDERÍA;16,3;1,9;30,97
14/04/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
14/04/2026;ES-01-01-021;LAVANDERÍA;42,2;1,9;80,18
14/04/2026;ES-01-01-036;LAVANDERÍA;17,2;1,9;32,68
14/04/2026;ES-01-01-020;LAVANDERÍA;11,5;1,9;21,85
15/04/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
15/04/2026;ES-01-01-019;LAVANDERÍA;12;1,9;22,80
15/04/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
15/04/2026;ES-01-01-053;LAVANDERÍA;13,15;1,9;24,99
15/04/2026;ES-01-01-052;LAVANDERÍA;6,45;1,9;12,26
15/04/2026;ES-01-01-042;LAVANDERÍA;19,35;1,9;36,77
15/04/2026;ES-01-01-044;LAVANDERÍA;6,45;1,9;12,26
15/04/2026;ES-01-01-043;LAVANDERÍA;6,45;1,9;12,26
15/04/2026;ES-01-01-055;LAVANDERÍA;11,65;1,9;22,14
16/04/2026;ES-01-01-041;LAVANDERÍA;21,5;1,9;40,85
16/04/2026;ES-01-01-030;LAVANDERÍA;17,2;1,9;32,68
16/04/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
16/04/2026;ES-01-02-009;LAVANDERÍA;6,7;1,9;12,73
16/04/2026;ES-01-01-031;LAVANDERÍA;21,5;1,9;40,85
16/04/2026;ES-01-01-049;LAVANDERÍA;10,75;1,9;20,43
17/04/2026;ES-01-01-023;LAVANDERÍA;23;1,9;43,70
17/04/2026;ES-01-01-027;LAVANDERÍA;10,75;1,9;20,43
20/04/2026;ES-01-01-038;LAVANDERÍA;25,8;1,9;49,02
20/04/2026;ES-01-01-015;LAVANDERÍA;14,15;1,9;26,89
20/04/2026;ES-01-01-024;LAVANDERÍA;24,4;1,9;46,36
20/04/2026;ES-01-01-029;LAVANDERÍA;10,75;1,9;20,43
20/04/2026;ES-01-01-051;LAVANDERÍA;13,9;1,9;26,41
21/04/2026;ES-01-01-011;LAVANDERÍA;18,45;1,9;35,06
21/04/2026;ES-01-01-034;LAVANDERÍA;17,2;1,9;32,68
21/04/2026;ES-01-01-012;LAVANDERÍA;15,4;1,9;29,26
21/04/2026;ES-01-01-013;LAVANDERÍA;16,3;1,9;30,97
21/04/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
21/04/2026;ES-01-01-021;LAVANDERÍA;42,2;1,9;80,18
21/04/2026;ES-01-01-036;LAVANDERÍA;17,2;1,9;32,68
21/04/2026;ES-01-01-020;LAVANDERÍA;11,5;1,9;21,85
22/04/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
22/04/2026;ES-01-01-019;LAVANDERÍA;12;1,9;22,80
22/04/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
22/04/2026;ES-01-01-053;LAVANDERÍA;13,15;1,9;24,99
22/04/2026;ES-01-01-052;LAVANDERÍA;6,45;1,9;12,26
22/04/2026;ES-01-01-042;LAVANDERÍA;19,35;1,9;36,77
22/04/2026;ES-01-01-044;LAVANDERÍA;6,45;1,9;12,26
22/04/2026;ES-01-01-043;LAVANDERÍA;6,45;1,9;12,26
22/04/2026;ES-01-01-055;LAVANDERÍA;11,65;1,9;22,14
23/04/2026;ES-01-01-041;LAVANDERÍA;21,5;1,9;40,85
23/04/2026;ES-01-01-030;LAVANDERÍA;17,2;1,9;32,68
23/04/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
23/04/2026;ES-01-02-009;LAVANDERÍA;6,7;1,9;12,73
23/04/2026;ES-01-01-031;LAVANDERÍA;21,5;1,9;40,85
23/04/2026;ES-01-01-049;LAVANDERÍA;10,75;1,9;20,43
24/04/2026;ES-01-01-023;LAVANDERÍA;23;1,9;43,70
24/04/2026;ES-01-01-027;LAVANDERÍA;10,75;1,9;20,43
27/04/2026;ES-01-01-038;LAVANDERÍA;25,8;1,9;49,02
27/04/2026;ES-01-01-015;LAVANDERÍA;14,15;1,9;26,89
27/04/2026;ES-01-01-024;LAVANDERÍA;24,4;1,9;46,36
27/04/2026;ES-01-01-029;LAVANDERÍA;10,75;1,9;20,43
27/04/2026;ES-01-01-051;LAVANDERÍA;13,9;1,9;26,41
28/04/2026;ES-01-01-011;LAVANDERÍA;18,45;1,9;35,06
28/04/2026;ES-01-01-034;LAVANDERÍA;17,2;1,9;32,68
28/04/2026;ES-01-01-012;LAVANDERÍA;15,4;1,9;29,26
28/04/2026;ES-01-01-013;LAVANDERÍA;16,3;1,9;30,97
28/04/2026;ES-01-01-025;LAVANDERÍA;15,8;1,9;30,02
28/04/2026;ES-01-01-021;LAVANDERÍA;42,2;1,9;80,18
28/04/2026;ES-01-01-036;LAVANDERÍA;17,2;1,9;32,68
28/04/2026;ES-01-01-020;LAVANDERÍA;11,5;1,9;21,85
29/04/2026;ES-01-01-009;LAVANDERÍA;8,6;1,9;16,34
29/04/2026;ES-01-01-019;LAVANDERÍA;12;1,9;22,80
29/04/2026;ES-01-01-037;LAVANDERÍA;17,2;1,9;32,68
29/04/2026;ES-01-01-053;LAVANDERÍA;15,3;1,9;29,07
29/04/2026;ES-01-01-052;LAVANDERÍA;6,45;1,9;12,26
29/04/2026;ES-01-01-042;LAVANDERÍA;19,35;1,9;36,77
29/04/2026;ES-01-01-044;LAVANDERÍA;6,45;1,9;12,26
29/04/2026;ES-01-01-043;LAVANDERÍA;6,45;1,9;12,26
29/04/2026;ES-01-01-055;LAVANDERÍA;11,65;1,9;22,14
30/04/2026;ES-01-01-041;LAVANDERÍA;21,5;1,9;40,85
30/04/2026;ES-01-01-030;LAVANDERÍA;17,2;1,9;32,68
30/04/2026;ES-01-01-032;LAVANDERÍA;11,75;1,9;22,33
30/04/2026;ES-01-01-031;LAVANDERÍA;21,5;1,9;40,85
30/04/2026;ES-01-01-049;LAVANDERÍA;10,75;1,9;20,43
06/04/2026;ES-02-01-005;LAVANDERÍA;4,55;1,9;8,65
01/05/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
01/05/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
01/05/2026;ES-01-02-010;LAVANDERÍA;4,05;1,9;7,70
01/05/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
02/05/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
02/05/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
02/05/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
02/05/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
03/05/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
03/05/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
03/05/2026;ES-01-02-005;LAVANDERÍA;7,2;1,9;13,68
03/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
04/05/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
04/05/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
04/05/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
05/05/2026;ES-01-02-010;LAVANDERÍA;7,2;1,9;13,68
05/05/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
06/05/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
06/05/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
07/05/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
07/05/2026;ES-01-02-010;LAVANDERÍA;4,05;1,9;7,70
08/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
08/05/2026;ES-01-02-006;LAVANDERÍA;14,7;1,9;27,93
08/05/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
09/05/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
09/05/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
09/05/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
10/05/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
10/05/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
10/05/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
10/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
10/05/2026;ES-01-02-013;LAVANDERÍA;4,05;1,9;7,70
10/05/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
11/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
11/05/2026;ES-01-02-011;LAVANDERÍA;4,05;1,9;7,70
11/05/2026;ES-01-02-015;LAVANDERÍA;4,05;1,9;7,70
12/05/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
12/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
12/05/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
13/05/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
14/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
16/05/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
16/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
16/05/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
17/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
17/05/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
18/05/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
18/05/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
19/05/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
20/05/2026;ES-01-02-010;LAVANDERÍA;4,05;1,9;7,70
20/05/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
21/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
22/05/2026;ES-01-02-002;LAVANDERÍA;7,2;1,9;13,68
22/05/2026;ES-01-02-006;LAVANDERÍA;14,7;1,9;27,93
22/05/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
23/05/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
23/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
23/05/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
24/05/2026;ES-01-02-010;LAVANDERÍA;4,05;1,9;7,70
24/05/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
25/05/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
25/05/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
25/05/2026;ES-01-02-015;LAVANDERÍA;4,05;1,9;7,70
26/05/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
26/05/2026;ES-01-02-012;LAVANDERÍA;4,05;1,9;7,70
27/05/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
27/05/2026;ES-01-02-010;LAVANDERÍA;4,05;1,9;7,70
28/05/2026;ES-01-02-005;LAVANDERÍA;4,05;1,9;7,70
29/05/2026;ES-01-02-003;LAVANDERÍA;4,05;1,9;7,70
29/05/2026;ES-01-02-010;LAVANDERÍA;4,05;1,9;7,70
29/05/2026;ES-01-02-007;LAVANDERÍA;4,05;1,9;7,70
30/05/2026;ES-01-02-001;LAVANDERÍA;4,05;1,9;7,70
30/05/2026;ES-01-02-002;LAVANDERÍA;4,05;1,9;7,70
31/05/2026;ES-01-02-005;LAVANDERÍA;7,2;1,9;13,68
31/05/2026;ES-01-02-010;LAVANDERÍA;7,85;1,9;14,92
01/05/2026;ES-01-01-023;LAVANDERÍA;23;1,9;43,70
01/05/2026;ES-01-01-027;LAVANDERÍA;10,75;1,9;20,43
02/05/2026;ES-01-01-033;LAVANDERÍA;2,4;1,9;4,56
02/05/2026;ES-01-02-009;LAVANDERÍA;6,7;1,9;12,73
04/05/2026;ES-01-01-038;LAVANDERÍA;25,8;1,9;49,02
04/05/2026;ES-01-01-015;LAVANDERÍA;14,15;1,9;26,89
04/05/2026;ES-01-01-024;LAVANDERÍA;24,4;1,9;46,36
04/05/2026;ES-01-01-029;LAVANDERÍA;10,75;1,9;20,43
04/05/2026;ES-01-01-051;LAVANDERÍA;13,9;1,9;26,41
04/05/2026;ES-01-01-004;LAVANDERÍA;15,8;1,9;30,02
04/05/2026;ES-01-01-026;LAVANDERÍA;2,4;1,9;4,56
05/05/2026;ES-01-01-011;LAVANDERÍA;18,45;1,9;35,06
05/05/2026;ES-01-01-034;LAVANDERÍA;17,2;1,9;32,68
05/05/2026;ES-01-01-012;LAVANDERÍA;13;1,9;24,70
